customer_id,customer_type,product,revenue,churn,support_tickets
10853,SMB,Cloud Platform,1911.8,0,5
11354,Startup,Cloud Platform,1471.1,0,4
10224,SMB,Cloud Platform,1147.84,1,5
10146,SMB,Analytics Suite,1629.92,0,9
11089,Startup,Cloud Platform,1980.99,0,4
10374,SMB,Cloud Platform,1648.72,0,7
11421,Startup,Developer API,1266.24,0,0
11143,Startup,Analytics Suite,1625.41,0,6
11827,Startup,Analytics Suite,999.36,0,5
11495,Startup,Analytics Suite,1095.79,0,3
11602,Startup,Cloud Platform,1393.72,0,4
11271,Startup,Developer API,1463.76,0,2
10010,Enterprise,Cloud Platform,64380.51,1,0
10450,SMB,Cloud Platform,2037.99,0,5
10709,SMB,Analytics Suite,1812.29,0,3
10256,SMB,Developer API,1714.43,1,5
10883,SMB,Developer API,1588.46,0,5
10390,SMB,Developer API,1912.67,0,3
10909,Startup,Developer API,1255.19,0,0
10925,Startup,Cloud Platform,1267.86,0,1
11704,Startup,Analytics Suite,1491.19,0,3
11233,Startup,Cloud Platform,1069.36,0,4
10461,SMB,Developer API,1786.52,0,5
11270,Startup,Analytics Suite,1017.24,0,1
11760,Startup,Cloud Platform,1163.98,0,4
11169,Startup,Cloud Platform,1397.29,0,3
10959,Startup,Developer API,1640.65,1,2
10502,SMB,Cloud Platform,1512.11,0,5
10740,SMB,Cloud Platform,1930.37,0,6
11850,Startup,Analytics Suite,1300.48,0,1
10869,SMB,Developer API,2150.77,0,6
10732,SMB,Developer API,2154.78,0,6
10540,SMB,Analytics Suite,2126.55,0,4
11202,Startup,Developer API,1531.53,0,2
10698,SMB,Analytics Suite,2385.66,0,5
11393,Startup,Developer API,772.11,0,1
11377,Startup,Cloud Platform,1332.86,0,5
11146,Startup,Developer API,1464.21,1,6
11032,Startup,Cloud Platform,1914.18,0,2
10373,SMB,Analytics Suite,1965.79,0,8
10668,SMB,Cloud Platform,2196.75,0,9
11526,Startup,Developer API,1638.06,1,3
10358,SMB,Analytics Suite,1940.23,0,3
10968,Startup,Developer API,1541.77,0,3
10784,SMB,Analytics Suite,1715.19,1,4
10736,SMB,Cloud Platform,2253.78,1,7
11036,Startup,Cloud Platform,1686.56,0,2
10971,Startup,Cloud Platform,1472.82,0,1
11525,Startup,Cloud Platform,1351.24,0,2
11487,Startup,Cloud Platform,1153.78,0,5
11524,Startup,Cloud Platform,1413.71,0,4
11491,Startup,Analytics Suite,1355.21,0,6
11643,Startup,Analytics Suite,1640.9,0,2
11253,Startup,Analytics Suite,1164.44,0,4
11694,Startup,Analytics Suite,1819.42,0,5
11750,Startup,Analytics Suite,1112.72,0,2
11237,Startup,Analytics Suite,1639.33,0,4
10886,SMB,Cloud Platform,1554.74,0,6
10080,Enterprise,Analytics Suite,72717.44,0,0
11173,Startup,Analytics Suite,1012.91,0,4
10815,SMB,Cloud Platform,1406.24,0,6
11286,Startup,Cloud Platform,1315.87,0,4
10672,SMB,Analytics Suite,1285.09,0,1
11532,Startup,Cloud Platform,1536.72,0,3
10058,Enterprise,Cloud Platform,69267.64,0,0
10134,SMB,Analytics Suite,1767.21,0,2
11141,Startup,Cloud Platform,1521.74,0,4
10934,Startup,Analytics Suite,1751.81,0,4
11685,Startup,Developer API,1081.2,0,3
10824,SMB,Analytics Suite,2224.42,0,6
11215,Startup,Developer API,1212.19,0,4
10505,SMB,Cloud Platform,1663.5,0,4
11775,Startup,Analytics Suite,1263.78,0,3
10348,SMB,Analytics Suite,1006.12,0,7
10387,SMB,Cloud Platform,1785.73,0,6
11025,Startup,Developer API,1677.03,0,6
10895,SMB,Cloud Platform,2231.22,0,4
10829,SMB,Analytics Suite,1570.25,0,8
11893,Startup,Developer API,1514.29,0,4
10476,SMB,Cloud Platform,2538.16,0,7
11471,Startup,Analytics Suite,1454.1,0,2
11448,Startup,Developer API,1069.48,1,6
11582,Startup,Analytics Suite,1262.78,0,2
10653,SMB,Cloud Platform,1448.46,0,3
10173,SMB,Analytics Suite,1707.32,0,4
11150,Startup,Developer API,1336.78,0,4
10039,Enterprise,Cloud Platform,74813.21,0,0
10714,SMB,Cloud Platform,1993.4,0,5
10091,Enterprise,Cloud Platform,69282.69,0,1
11937,Startup,Cloud Platform,1426.73,0,5
11206,Startup,Developer API,1151.58,0,3
10876,SMB,Cloud Platform,2130.83,0,9
11352,Startup,Developer API,1472.17,0,1
11890,Startup,Developer API,1258.99,0,2
11094,Startup,Analytics Suite,1368.28,0,6
11156,Startup,Cloud Platform,1016.28,0,1
11782,Startup,Analytics Suite,1469.09,0,4
11959,Startup,Cloud Platform,1067.02,0,3
10500,SMB,Analytics Suite,1987.22,0,7
10339,SMB,Analytics Suite,2093.29,0,8
11189,Startup,Developer API,1675.19,0,2
10029,Enterprise,Cloud Platform,74363.53,0,1
11218,Startup,Developer API,1493.52,0,5
11400,Startup,Developer API,1525.78,0,5
11821,Startup,Developer API,1446.96,0,1
10946,Startup,Cloud Platform,1688.84,0,3
10170,SMB,Cloud Platform,1664.96,0,0
11405,Startup,Analytics Suite,1213.99,1,6
11198,Startup,Analytics Suite,1317.76,0,3
11254,Startup,Developer API,1420.51,0,5
11614,Startup,Developer API,1739.01,0,4
10913,Startup,Analytics Suite,1608.8,0,4
10492,SMB,Cloud Platform,1507.82,0,2
10954,Startup,Analytics Suite,1768.62,0,3
11098,Startup,Developer API,1054.9,1,1
11033,Startup,Developer API,977.06,0,2
10588,SMB,Analytics Suite,1875.91,0,5
10751,SMB,Analytics Suite,1823.94,1,7
10658,SMB,Analytics Suite,2041.87,0,7
10235,SMB,Cloud Platform,1808.71,0,6
10733,SMB,Cloud Platform,1449.49,0,10
11989,Startup,Cloud Platform,1244.92,1,4
11633,Startup,Developer API,1067.41,0,4
11157,Startup,Analytics Suite,1875.96,0,5
11470,Startup,Analytics Suite,1216.47,0,5
11425,Startup,Cloud Platform,1185.88,0,0
11628,Startup,Developer API,1842.72,1,6
10935,Startup,Cloud Platform,1232.44,0,2
11210,Startup,Cloud Platform,1873.03,0,2
11066,Startup,Analytics Suite,1177.07,0,2
10109,SMB,Analytics Suite,2339.25,1,5
11543,Startup,Analytics Suite,1544.97,0,4
10569,SMB,Cloud Platform,1853.85,0,4
11168,Startup,Developer API,1678.67,0,4
11175,Startup,Analytics Suite,1422.32,0,3
10891,SMB,Cloud Platform,1556.28,0,6
10948,Startup,Cloud Platform,1877.57,0,4
11049,Startup,Analytics Suite,1375.86,0,3
11353,Startup,Analytics Suite,1679.8,1,0
11778,Startup,Analytics Suite,976.94,0,2
11447,Startup,Cloud Platform,1695.79,0,3
10885,SMB,Analytics Suite,2493.76,0,4
11673,Startup,Developer API,1486.68,0,2
10851,SMB,Cloud Platform,1730.18,0,8
10735,SMB,Developer API,1417.3,1,5
10718,SMB,Analytics Suite,1692.07,0,8
10455,SMB,Cloud Platform,1454.22,0,6
10265,SMB,Developer API,1778.9,0,4
10076,Enterprise,Cloud Platform,77006.61,0,2
11658,Startup,Analytics Suite,1345.44,0,1
10445,SMB,Cloud Platform,1942.17,0,7
10396,SMB,Cloud Platform,1620.91,0,5
10177,SMB,Cloud Platform,1708.44,0,6
11043,Startup,Developer API,1457.86,0,1
11736,Startup,Analytics Suite,1707.85,0,3
11402,Startup,Cloud Platform,1598.26,0,2
11381,Startup,Cloud Platform,1492.94,0,7
10596,SMB,Analytics Suite,1807.57,0,8
10062,Enterprise,Cloud Platform,75024.93,0,0
11297,Startup,Developer API,1679.89,0,6
10873,SMB,Developer API,1740.8,0,5
11490,Startup,Cloud Platform,1184.21,1,3
11879,Startup,Developer API,1632.67,0,3
10279,SMB,Developer API,1994.77,0,9
10037,Enterprise,Analytics Suite,62587.88,0,0
11976,Startup,Developer API,1129.37,0,0
10663,SMB,Cloud Platform,1892.1,0,7
11954,Startup,Cloud Platform,947.04,0,3
11445,Startup,Analytics Suite,1483.43,0,4
10978,Startup,Cloud Platform,1481.83,0,5
11572,Startup,Developer API,1357.46,1,3
10739,SMB,Developer API,1705.73,0,2
10192,SMB,Cloud Platform,1553.97,0,8
10920,Startup,Cloud Platform,1559.31,0,4
10457,SMB,Cloud Platform,1501.84,0,9
10676,SMB,Cloud Platform,1791.96,0,8
10761,SMB,Cloud Platform,1850.2,0,8
11808,Startup,Developer API,1802.97,0,5
11603,Startup,Developer API,825.63,0,3
10729,SMB,Analytics Suite,2393.09,1,7
10413,SMB,Developer API,2290.28,0,6
11099,Startup,Developer API,1353.96,0,3
10826,SMB,Analytics Suite,1631.92,0,4
11640,Startup,Developer API,1171.19,0,4
10617,SMB,Developer API,1823.12,0,7
10115,SMB,Analytics Suite,2072.56,0,6
10418,SMB,Cloud Platform,1959.36,0,4
11911,Startup,Developer API,1352.0,0,3
10970,Startup,Analytics Suite,1384.74,0,3
10605,SMB,Analytics Suite,1431.33,0,6
11919,Startup,Cloud Platform,1603.23,0,5
10090,Enterprise,Cloud Platform,68650.33,0,2
10849,SMB,Cloud Platform,1681.21,0,7
11520,Startup,Analytics Suite,1278.01,0,4
11918,Startup,Cloud Platform,1400.9,0,9
10754,SMB,Cloud Platform,2161.59,0,6
10499,SMB,Analytics Suite,1276.88,0,6
11277,Startup,Cloud Platform,1772.31,1,3
11326,Startup,Analytics Suite,1482.19,0,6
10012,Enterprise,Cloud Platform,78632.58,0,1
10397,SMB,Cloud Platform,1577.58,0,6
10285,SMB,Analytics Suite,1942.34,0,5
11067,Startup,Developer API,893.96,0,3
11192,Startup,Developer API,1311.72,1,1
11745,Startup,Cloud Platform,1641.97,0,4
10691,SMB,Cloud Platform,1994.91,0,11
11753,Startup,Analytics Suite,1398.94,0,2
11876,Startup,Developer API,1242.53,0,3
10690,SMB,Cloud Platform,1485.95,0,3
10852,SMB,Developer API,1589.0,0,4
10160,SMB,Cloud Platform,2348.24,0,10
10896,SMB,Analytics Suite,2651.87,0,5
11576,Startup,Developer API,1339.58,0,4
10258,SMB,Analytics Suite,1934.28,0,5
10336,SMB,Cloud Platform,1816.1,0,6
11880,Startup,Analytics Suite,1241.26,0,4
11040,Startup,Analytics Suite,1277.26,0,5
10516,SMB,Analytics Suite,2245.83,0,8
11349,Startup,Developer API,1081.92,0,1
11016,Startup,Developer API,1306.75,0,3
10769,SMB,Cloud Platform,1807.05,0,7
11747,Startup,Developer API,1248.74,0,5
10762,SMB,Analytics Suite,1838.48,0,4
11247,Startup,Analytics Suite,1429.4,0,2
11204,Startup,Developer API,1304.83,0,2
11468,Startup,Analytics Suite,1340.01,0,3
11984,Startup,Analytics Suite,1730.03,1,4
10522,SMB,Cloud Platform,1917.52,0,5
10023,Enterprise,Analytics Suite,70752.45,0,3
10357,SMB,Analytics Suite,1817.8,0,5
11278,Startup,Analytics Suite,1612.89,0,2
11313,Startup,Developer API,1335.17,0,4
11683,Startup,Developer API,1283.26,0,4
10341,SMB,Analytics Suite,2094.79,0,5
10432,SMB,Developer API,2157.23,0,4
10474,SMB,Cloud Platform,1830.9,0,7
10218,SMB,Analytics Suite,1670.68,0,8
10912,Startup,Analytics Suite,1372.68,0,1
11228,Startup,Analytics Suite,1234.87,0,2
11597,Startup,Cloud Platform,1097.38,0,3
11012,Startup,Developer API,1683.12,0,2
11950,Startup,Analytics Suite,952.21,0,2
10094,Enterprise,Cloud Platform,70328.25,0,2
11009,Startup,Cloud Platform,1000.73,0,3
11071,Startup,Developer API,1446.16,0,3
11093,Startup,Developer API,1346.41,0,4
11915,Startup,Developer API,1362.62,0,4
11309,Startup,Cloud Platform,1166.68,1,4
10697,SMB,Analytics Suite,1967.65,0,2
11828,Startup,Analytics Suite,989.53,0,4
10997,Startup,Cloud Platform,1706.43,0,3
10154,SMB,Developer API,2098.88,0,12
11100,Startup,Developer API,1761.11,0,4
11719,Startup,Analytics Suite,1949.81,0,3
11998,Startup,Developer API,1252.63,0,3
10790,SMB,Developer API,1737.87,0,6
10581,SMB,Cloud Platform,1919.6,1,7
10704,SMB,Analytics Suite,1989.35,0,7
11213,Startup,Developer API,1241.05,0,5
11296,Startup,Cloud Platform,1487.79,0,4
11666,Startup,Developer API,1453.26,0,2
11261,Startup,Cloud Platform,1233.99,0,5
10488,SMB,Analytics Suite,1813.93,0,3
10560,SMB,Cloud Platform,2042.34,0,4
11142,Startup,Developer API,1230.38,0,2
11120,Startup,Analytics Suite,985.91,1,2
10802,SMB,Cloud Platform,1985.21,1,6
10513,SMB,Cloud Platform,1841.63,0,4
10634,SMB,Analytics Suite,2343.45,0,3
11922,Startup,Analytics Suite,1283.75,0,4
11788,Startup,Analytics Suite,1426.78,0,4
11546,Startup,Analytics Suite,1436.09,0,6
11151,Startup,Analytics Suite,1812.66,0,3
10791,SMB,Cloud Platform,1694.34,0,10
10117,SMB,Cloud Platform,1821.92,0,9
10741,SMB,Developer API,2337.63,0,8
11691,Startup,Developer API,1430.98,0,4
11082,Startup,Developer API,1608.21,0,3
10831,SMB,Analytics Suite,2003.64,0,8
10120,SMB,Cloud Platform,1655.72,0,3
10657,SMB,Analytics Suite,2273.46,0,11
11908,Startup,Cloud Platform,1599.16,0,2
10636,SMB,Developer API,1648.97,0,6
10370,SMB,Developer API,1532.1,1,5
10269,SMB,Analytics Suite,1867.69,0,5
10656,SMB,Analytics Suite,1799.75,0,8
10936,Startup,Developer API,1089.37,0,3
10823,SMB,Analytics Suite,1390.46,0,7
10867,SMB,Cloud Platform,1908.98,0,5
10047,Enterprise,Cloud Platform,65648.48,0,1
11374,Startup,Developer API,1589.0,0,5
11709,Startup,Developer API,1372.37,0,4
10992,Startup,Cloud Platform,923.1,0,2
10877,SMB,Analytics Suite,2020.42,0,8
10774,SMB,Cloud Platform,2337.97,0,3
11220,Startup,Developer API,1218.44,0,8
12000,Startup,Analytics Suite,1437.27,0,4
10005,Enterprise,Developer API,71057.94,0,3
11004,Startup,Cloud Platform,1860.05,0,5
11724,Startup,Developer API,994.41,0,5
10264,SMB,Analytics Suite,1729.83,0,4
11570,Startup,Analytics Suite,1827.82,0,8
11831,Startup,Developer API,1484.85,1,6
10444,SMB,Analytics Suite,2040.75,0,7
11003,Startup,Developer API,1246.67,1,3
11078,Startup,Developer API,1545.18,0,2
10838,SMB,Developer API,998.59,0,2
11791,Startup,Developer API,1354.12,0,3
10305,SMB,Developer API,2038.08,0,3
11366,Startup,Analytics Suite,1517.19,0,5
11558,Startup,Developer API,1528.66,0,5
10314,SMB,Cloud Platform,2223.25,0,9
10150,SMB,Cloud Platform,2258.54,0,7
11149,Startup,Cloud Platform,1330.29,0,6
11214,Startup,Analytics Suite,934.86,0,5
10575,SMB,Analytics Suite,1512.09,0,3
10051,Enterprise,Cloud Platform,64518.67,0,1
11553,Startup,Developer API,1417.05,0,5
10727,SMB,Cloud Platform,2091.71,0,6
10834,SMB,Cloud Platform,1764.89,0,4
11378,Startup,Developer API,1208.46,0,3
11116,Startup,Developer API,1363.47,0,0
11167,Startup,Cloud Platform,1056.13,0,5
10471,SMB,Developer API,1819.41,0,6
10972,Startup,Analytics Suite,1092.83,0,3
10654,SMB,Analytics Suite,2325.4,0,2
10400,SMB,Cloud Platform,1478.07,0,3
10512,SMB,Developer API,1450.89,0,4
10321,SMB,Developer API,2173.88,0,4
10020,Enterprise,Cloud Platform,65780.52,0,1
10685,SMB,Cloud Platform,2022.29,0,3
10036,Enterprise,Cloud Platform,68419.17,0,1
10903,Startup,Developer API,1173.21,0,4
11779,Startup,Developer API,1634.31,0,3
10828,SMB,Analytics Suite,2219.59,0,7
11854,Startup,Cloud Platform,1093.11,0,2
10408,SMB,Cloud Platform,2562.28,0,4
10921,Startup,Cloud Platform,1777.92,0,2
10538,SMB,Developer API,2622.9,0,5
10759,SMB,Developer API,1659.95,1,5
11905,Startup,Analytics Suite,1024.71,0,4
11063,Startup,Cloud Platform,1186.91,0,2
11200,Startup,Developer API,1058.3,0,2
10246,SMB,Analytics Suite,2046.77,0,3
11417,Startup,Developer API,1346.18,0,4
11128,Startup,Cloud Platform,1556.25,0,3
10785,SMB,Cloud Platform,1524.02,0,7
11743,Startup,Developer API,1354.08,1,1
10490,SMB,Cloud Platform,1570.57,0,4
10155,SMB,Cloud Platform,2068.65,0,5
10962,Startup,Analytics Suite,984.79,0,1
10854,SMB,Analytics Suite,2362.4,1,9
11312,Startup,Analytics Suite,1244.33,0,0
10626,SMB,Cloud Platform,2422.8,0,5
10686,SMB,Analytics Suite,2095.46,0,7
11562,Startup,Developer API,1272.74,0,1
10570,SMB,Analytics Suite,2020.95,0,2
11909,Startup,Analytics Suite,1739.63,1,2
10018,Enterprise,Developer API,73680.61,0,3
10128,SMB,Cloud Platform,1715.74,0,3
11347,Startup,Analytics Suite,1283.24,1,3
11280,Startup,Cloud Platform,1404.94,0,5
11969,Startup,Cloud Platform,1468.53,0,8
10928,Startup,Analytics Suite,1148.65,1,2
10981,Startup,Developer API,1078.85,0,4
11965,Startup,Cloud Platform,1134.03,0,2
10191,SMB,Developer API,2428.99,0,5
11140,Startup,Analytics Suite,850.29,0,3
10993,Startup,Cloud Platform,1142.68,0,3
11956,Startup,Developer API,1076.88,0,4
11657,Startup,Developer API,1483.65,0,5
10607,SMB,Developer API,1870.41,0,5
10181,SMB,Developer API,2007.0,0,7
10302,SMB,Cloud Platform,1673.51,0,9
10497,SMB,Analytics Suite,1974.26,0,5
11721,Startup,Analytics Suite,719.3,0,1
11710,Startup,Analytics Suite,1327.92,0,4
11888,Startup,Developer API,1013.77,0,4
11992,Startup,Analytics Suite,1007.26,0,2
10518,SMB,Developer API,2057.74,0,6
11985,Startup,Analytics Suite,1084.55,0,12
11070,Startup,Analytics Suite,1199.07,0,2
10477,SMB,Analytics Suite,1707.75,0,8
10158,SMB,Cloud Platform,1940.75,0,4
11244,Startup,Analytics Suite,1599.2,1,1
11196,Startup,Analytics Suite,1386.32,0,3
10017,Enterprise,Developer API,72338.97,0,2
11536,Startup,Cloud Platform,1523.88,0,3
11073,Startup,Analytics Suite,1340.38,0,2
11972,Startup,Cloud Platform,1434.09,1,1
10547,SMB,Cloud Platform,1674.57,0,9
11540,Startup,Analytics Suite,1178.58,1,2
10659,SMB,Analytics Suite,2011.77,0,3
11626,Startup,Analytics Suite,1112.41,0,1
11020,Startup,Analytics Suite,1152.91,0,5
11663,Startup,Analytics Suite,1099.74,0,2
11505,Startup,Developer API,1692.71,0,6
10960,Startup,Developer API,1656.66,0,0
11882,Startup,Cloud Platform,1732.92,0,6
10284,SMB,Analytics Suite,1435.69,0,9
10798,SMB,Cloud Platform,1813.9,0,8
11627,Startup,Developer API,1186.4,0,3
10226,SMB,Cloud Platform,2103.12,0,6
10027,Enterprise,Analytics Suite,66089.76,0,3
11771,Startup,Developer API,1133.25,0,3
10438,SMB,Cloud Platform,1474.79,0,7
11949,Startup,Analytics Suite,1359.01,0,6
11389,Startup,Developer API,1193.32,0,2
10230,SMB,Analytics Suite,1860.69,0,3
10038,Enterprise,Analytics Suite,68855.76,0,1
10750,SMB,Analytics Suite,1873.99,0,10
11046,Startup,Developer API,1273.63,0,3
11399,Startup,Analytics Suite,1185.77,0,1
10470,SMB,Analytics Suite,1999.14,0,9
11693,Startup,Analytics Suite,1257.48,0,2
11968,Startup,Analytics Suite,1606.59,0,3
10688,SMB,Developer API,2227.04,0,6
11844,Startup,Analytics Suite,1224.63,0,3
10640,SMB,Developer API,1915.96,0,4
11713,Startup,Cloud Platform,1316.52,0,5
11219,Startup,Cloud Platform,1419.03,0,3
11159,Startup,Developer API,1354.04,0,3
11416,Startup,Analytics Suite,1826.15,0,3
11528,Startup,Cloud Platform,1252.64,0,3
11656,Startup,Analytics Suite,854.07,0,5
11301,Startup,Developer API,1354.35,0,10
11823,Startup,Developer API,1870.82,0,4
10801,SMB,Analytics Suite,1807.06,0,5
11604,Startup,Developer API,1474.85,0,4
10161,SMB,Analytics Suite,1846.41,0,4
10957,Startup,Cloud Platform,1421.14,0,3
11187,Startup,Analytics Suite,1521.57,0,2
10822,SMB,Cloud Platform,1864.31,0,3
11682,Startup,Cloud Platform,1318.4,0,3
10878,SMB,Developer API,1621.09,0,4
10914,Startup,Developer API,1480.44,0,3
10153,SMB,Developer API,1467.04,0,7
11871,Startup,Developer API,1161.9,0,7
11777,Startup,Analytics Suite,1329.04,0,8
10510,SMB,Cloud Platform,1598.8,0,7
11136,Startup,Developer API,1428.25,0,4
11251,Startup,Developer API,1347.29,0,5
11684,Startup,Analytics Suite,1832.21,0,3
10104,SMB,Cloud Platform,2016.42,0,8
11446,Startup,Cloud Platform,1613.04,0,4
11444,Startup,Developer API,650.66,0,3
10587,SMB,Cloud Platform,1923.17,0,2
11769,Startup,Cloud Platform,1232.54,0,6
11144,Startup,Cloud Platform,1103.1,0,4
10054,Enterprise,Analytics Suite,67431.06,0,2
10152,SMB,Analytics Suite,1888.93,1,6
10404,SMB,Cloud Platform,2550.73,0,7
11943,Startup,Developer API,1165.4,0,3
10208,SMB,Developer API,2273.75,0,6
11895,Startup,Cloud Platform,1755.17,0,5
11123,Startup,Analytics Suite,1276.82,0,4
11891,Startup,Analytics Suite,942.62,0,1
10009,Enterprise,Cloud Platform,77344.71,0,2
11015,Startup,Analytics Suite,1610.62,0,4
11907,Startup,Developer API,1184.65,0,2
11061,Startup,Cloud Platform,1518.94,0,2
10453,SMB,Developer API,1664.4,0,2
10254,SMB,Analytics Suite,2065.55,0,3
11328,Startup,Cloud Platform,1586.18,1,3
10897,SMB,Analytics Suite,2048.89,0,6
11734,Startup,Analytics Suite,1565.88,0,1
10881,SMB,Cloud Platform,1774.57,0,4
11596,Startup,Developer API,1515.46,0,6
11889,Startup,Developer API,1416.53,0,1
10624,SMB,Cloud Platform,2186.97,0,6
10346,SMB,Developer API,1978.95,0,5
11703,Startup,Developer API,971.38,0,1
10263,SMB,Analytics Suite,1679.57,0,5
11635,Startup,Cloud Platform,1401.86,1,3
11322,Startup,Developer API,1857.34,0,3
11439,Startup,Analytics Suite,1016.77,0,3
10151,SMB,Analytics Suite,1932.33,0,8
10473,SMB,Developer API,1888.14,0,5
10641,SMB,Analytics Suite,1765.4,0,6
11983,Startup,Developer API,1188.9,0,1
11883,Startup,Developer API,1246.67,0,4
10551,SMB,Analytics Suite,2035.95,0,5
11780,Startup,Analytics Suite,1306.86,0,6
10929,Startup,Cloud Platform,1579.64,0,2
10489,SMB,Cloud Platform,1700.5,0,4
11812,Startup,Developer API,1440.01,1,6
11172,Startup,Developer API,1431.1,1,7
10147,SMB,Developer API,1985.6,1,7
11705,Startup,Analytics Suite,1689.41,0,3
11929,Startup,Developer API,975.99,0,3
10403,SMB,Analytics Suite,1668.55,0,7
10955,Startup,Analytics Suite,1460.68,0,3
11878,Startup,Analytics Suite,1606.98,0,9
10660,SMB,Analytics Suite,2524.5,0,6
11373,Startup,Cloud Platform,1277.95,0,6
10464,SMB,Analytics Suite,1958.7,0,8
11350,Startup,Cloud Platform,1622.34,0,7
10187,SMB,Cloud Platform,1490.91,0,2
11148,Startup,Developer API,1170.38,1,3
11225,Startup,Developer API,1612.15,0,8
10609,SMB,Developer API,1910.87,0,7
10144,SMB,Cloud Platform,1919.01,0,2
10752,SMB,Cloud Platform,1739.03,0,2
11535,Startup,Cloud Platform,1187.72,0,4
10982,Startup,Developer API,1517.19,0,6
10198,SMB,Cloud Platform,1980.62,1,3
11634,Startup,Cloud Platform,1658.25,0,6
10884,SMB,Analytics Suite,2002.08,0,7
10280,SMB,Cloud Platform,2069.16,0,5
10294,SMB,Analytics Suite,1402.08,0,12
11824,Startup,Analytics Suite,1284.02,1,3
10401,SMB,Analytics Suite,2367.6,0,7
10123,SMB,Analytics Suite,1719.72,0,1
11208,Startup,Analytics Suite,1407.67,0,0
10203,SMB,Analytics Suite,1977.82,0,1
11463,Startup,Analytics Suite,1158.5,0,4
10836,SMB,Developer API,1900.84,1,4
10247,SMB,Analytics Suite,2294.81,0,4
11440,Startup,Analytics Suite,1767.92,0,4
11754,Startup,Developer API,1399.93,0,3
11902,Startup,Developer API,906.95,0,5
11708,Startup,Cloud Platform,1727.08,0,6
11881,Startup,Cloud Platform,1421.39,0,1
11154,Startup,Cloud Platform,1496.8,0,3
11662,Startup,Developer API,1529.3,0,6
11427,Startup,Analytics Suite,1527.75,0,5
10385,SMB,Cloud Platform,2054.22,0,7
11759,Startup,Analytics Suite,2132.54,0,9
10855,SMB,Cloud Platform,1971.92,1,7
11590,Startup,Developer API,913.78,0,6
10220,SMB,Cloud Platform,1679.21,0,6
10642,SMB,Developer API,1930.4,0,1
10002,Enterprise,Developer API,65466.4,0,2
10113,SMB,Analytics Suite,1960.76,0,6
10699,SMB,Cloud Platform,1947.23,0,6
11916,Startup,Developer API,1300.28,0,2
10952,Startup,Developer API,1316.63,0,4
11649,Startup,Cloud Platform,1559.08,0,3
11637,Startup,Analytics Suite,1358.13,0,3
11886,Startup,Developer API,1518.38,0,3
11411,Startup,Cloud Platform,1363.62,0,4
11410,Startup,Analytics Suite,1584.15,0,3
11534,Startup,Cloud Platform,1662.35,0,4
11292,Startup,Analytics Suite,1576.14,0,5
11809,Startup,Developer API,1660.73,0,4
10442,SMB,Analytics Suite,2007.14,0,3
11521,Startup,Cloud Platform,1625.58,0,5
11137,Startup,Developer API,1122.36,0,3
11716,Startup,Cloud Platform,1223.24,0,0
11257,Startup,Developer API,1387.32,0,3
11864,Startup,Developer API,1362.61,0,3
11632,Startup,Cloud Platform,984.86,0,0
11696,Startup,Cloud Platform,1278.71,0,2
11398,Startup,Cloud Platform,1646.1,0,3
10664,SMB,Analytics Suite,1955.58,0,6
11836,Startup,Analytics Suite,1351.79,0,2
11258,Startup,Cloud Platform,1239.02,0,4
11774,Startup,Developer API,1325.39,0,1
11701,Startup,Developer API,1927.27,0,2
10318,SMB,Analytics Suite,2018.11,0,4
10649,SMB,Cloud Platform,2230.71,0,11
11435,Startup,Analytics Suite,1301.07,0,2
11480,Startup,Analytics Suite,1699.26,0,3
10710,SMB,Cloud Platform,1619.84,0,10
11383,Startup,Cloud Platform,1633.49,0,2
11283,Startup,Developer API,1009.36,0,9
10973,Startup,Analytics Suite,1432.12,0,3
10628,SMB,Developer API,1728.63,0,6
10633,SMB,Cloud Platform,2265.52,0,4
11307,Startup,Cloud Platform,1097.48,0,1
11401,Startup,Developer API,1377.11,0,1
11409,Startup,Developer API,1364.8,0,2
11249,Startup,Analytics Suite,1022.69,0,4
11953,Startup,Analytics Suite,1114.02,0,3
11255,Startup,Analytics Suite,1521.06,1,0
11497,Startup,Developer API,1306.43,0,2
11372,Startup,Developer API,982.06,0,3
11530,Startup,Cloud Platform,1050.06,0,2
11664,Startup,Cloud Platform,1605.34,0,1
11355,Startup,Cloud Platform,1215.83,0,2
11926,Startup,Cloud Platform,1477.52,0,4
11901,Startup,Analytics Suite,1479.91,0,2
11644,Startup,Developer API,1577.23,0,4
11849,Startup,Analytics Suite,1457.9,0,3
10796,SMB,Cloud Platform,2243.08,1,10
10646,SMB,Analytics Suite,1677.93,1,7
11013,Startup,Analytics Suite,1368.5,0,2
11840,Startup,Developer API,1383.12,0,4
10557,SMB,Developer API,1867.49,0,9
10682,SMB,Analytics Suite,1959.77,0,9
10578,SMB,Analytics Suite,2240.63,0,6
11110,Startup,Developer API,1354.51,1,3
11267,Startup,Developer API,1347.63,0,3
11723,Startup,Cloud Platform,1341.27,0,3
11184,Startup,Developer API,1215.48,0,0
10525,SMB,Analytics Suite,1932.61,0,5
11060,Startup,Analytics Suite,1457.0,0,3
10541,SMB,Cloud Platform,1899.55,0,2
11195,Startup,Analytics Suite,1193.45,0,2
11679,Startup,Analytics Suite,1289.06,0,1
10749,SMB,Cloud Platform,1629.54,0,2
11852,Startup,Analytics Suite,1216.25,0,3
11431,Startup,Analytics Suite,936.97,0,4
10485,SMB,Analytics Suite,2045.69,0,5
